"","Species","Group","BodyMassPaper","BodyMassAnAge","BasalFGC","ElevFGC","BasalCortisol","BasalCorticosterone","ElevCortisol","ElevCorticosterone","Method","AssayType","Stressor","FecesMass","Stage","MaxLifespan","MSMR","Temp","RMR","Family","Order"
"44","Gerbillus gerbillus","Other","",30,NA,NA,NA,2842.33,NA,NA,"EIA","10","ACTH","dry","non-breeding adults",5.9,0.00798,37.2,"","Muridae","Rodentia"
"45","Gerbillus nanus","Other","",18.5,183,589,NA,NA,NA,NA,"EIA","12","ACTH","dry","",4.5,0.004343,38.8,"","Muridae","Rodentia"
"46","Gerbillus pyramidum","Other","",37,NA,NA,NA,1711.28,NA,NA,"EIA","10","ACTH","dry","non-breeding adults",8.2,0.004184,36.1,"","Muridae","Rodentia"
"47","Giraffa camelopardalis","Other","",8e+05,NA,NA,NA,64.7583,NA,178.8,"EIA","10","ACTH","dry","adult and juveniles",39.5,0.000874,37.1,"","Giraffidae","Artiodactyla"
"48","Giraffa camelopardalis","Other","",8e+05,NA,NA,NA,56.13,NA,NA,"RIA","14","none","dry","",39.5,0.000874,37.1,"","Giraffidae","Artiodactyla"
"49","Giraffa camelopardalis","Other","",8e+05,NA,NA,23.725,NA,49.3,NA,"EIA","9","ACTH","dry","adult and juveniles",39.5,0.000874,37.1,"","Giraffidae","Artiodactyla"
"50","Gorilla gorilla gorilla","Old Primate","",139842,NA,NA,20,NA,40,NA,"EIA","2","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates"
"51","Gorilla gorilla gorilla","Old Primate","",139842,NA,NA,NA,60,NA,140,"EIA","8","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates"
"52","Gorilla gorilla gorilla","Old Primate","",139842,620,1800,NA,NA,NA,NA,"EIA","5","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates"
"53","Gorilla gorilla gorilla","Old Primate","",139842,450,1890,NA,NA,NA,NA,"EIA","6","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates"
"54","Hylobates pileatus","Old Primate","",5735,NA,NA,NA,26.667,NA,749.5,"EIA","8","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates"
"55","Hylobates pileatus","Old Primate","",5735,791.667,9735,NA,NA,NA,NA,"EIA","6","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates"
"56","Hylobates pileatus","Old Primate","",5735,NA,NA,33,NA,188.5,NA,"EIA","2","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates"
"57","Hylobates pileatus","Old Primate","",5735,1683.33,24310,NA,NA,NA,NA,"EIA","5","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates"
"58","Lepus americanus","Other","1500",1600,NA,NA,1054,NA,11130,NA,"EIA","1","ACTH","dry","adult",NA,0.004184,39.8,"","Leporidae","Lagomorpha"
"59","Lycaon pictus","Other","",26500,267.75,4446,NA,NA,NA,NA,"HPLC, RIA","14","ACTH","dry","Two 2 yr-old females, one 3-yr old female, two 8 yr-old males",17,0.003773,NA,"","Canidae","Carnivora"
"60","Macaca tonkeana","Old Primate","",11950,NA,NA,51.505,NA,80.25,NA,"EIA","13","relocation","dry","",28.4,NA,NA,"N/A","Cercopithecidae","Primates"
"61","Marmota flaviventris","Other","",3500,NA,NA,NA,132,NA,4417,"RIA","14","ACTH","dry","adult (non-breeding)",21.2,0.002008,36.5,"","Sciuridae","Rodentia"
"62","Mazama gouazoubira","Other","",17000,181.5,770.5,NA,NA,NA,NA,"EIA","4","ACTH","dry","adult and juveniles",14.8,NA,NA,"","Cervidae","Artiodactyla"
"63","Melursus ursinus","Other","",1e+05,NA,NA,NA,64.1,NA,666.5,"RIA","14","longitudinal analysis","dry","adult",33.3,0.000703,NA,"","Ursidae","Carnivora"
"64","Melursus ursinus","Other","",1e+05,NA,NA,48.7,NA,1428.8,NA,"EIA","9","longitudinal analysis","dry","adult",33.3,0.000703,NA,"","Ursidae","Carnivora"
"65","Mesocricetus auratus","Other","",105,204.55,346,NA,NA,NA,NA,"EIA","4","ACTH","dry","adult",3.9,0.006377,38.1,"","Cricetidae","Rodentia"
"66","Microcebus murinus","Old Primate","",64.8,NA,NA,420,NA,1940,NA,"EIA","2","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates"
"67","Microcebus murinus","Old Primate","",64.8,120,1680,NA,NA,NA,NA,"EIA","6","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates"
"68","Microcebus murinus","Old Primate","",64.8,NA,NA,NA,90,NA,870,"EIA","8","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates"
"69","Microcebus murinus","Old Primate","",64.8,200,4500,NA,NA,NA,NA,"EIA","5","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates"
"70","Moschus berezovskii","Other","",12000,NA,NA,47.5483,NA,65.82,NA,"EIA","16","capture, restraint, and extraction of musk","dry","adult (ranged from 2-8 years)",20,NA,NA,"N/A","Moschidae","Artiodactyla"
"71","Mungos mungo","Other","",1332,NA,NA,NA,1030,NA,2120,"EIA","10","ACTH","dry","",17.4,NA,NA,"","Herpestidae","Carnivora"
"72","Mungos mungo","Other","",1332,NA,NA,58.4,NA,104.2,NA,"EIA","9","ACTH","dry","",17.4,NA,NA,"","Herpestidae","Carnivora"
"73","Mus musculus","Other","",21,NA,NA,NA,4472.05,NA,NA,"RIA","14","housing (but showed no significant difference in stress levels)","dry","9 weeks old",4,0.015056,36.9,"","Muridae","Rodentia"
"74","Mustela nigripes","Other","",1021,NA,NA,NA,101.9,NA,174.7,"RIA","14","longitudinal analysis","dry","adult",9.4,NA,NA,"N/A","Mustelidae","Carnivora"
"75","Mustela nigripes","Other","",1021,NA,NA,170.1,NA,324.6,NA,"EIA","9","longitudinal analysis","dry","adult",9.4,NA,NA,"N/A","Mustelidae","Carnivora"
"76","Neofelis nebulosa","Other","",19500,NA,NA,NA,302.2,NA,1621.8,"RIA","14","longitudinal analysis","dry","adult",19.8,NA,NA,"N/A","Felidae","Carnivora"
"77","Neofelis nebulosa","Other","",19500,NA,NA,248.8,NA,1100.7,NA,"EIA","9","longitudinal analysis","dry","adult",19.8,NA,NA,"N/A","Felidae","Carnivora"
"78","Octodon degus","Other","",235,NA,NA,138.598,NA,272.03,NA,"RIA","14","ACTH","dry","",14,0.0048,37.6,"","Octodontidae","Rodentia"
"79","Odocoileus virginianus","Other","",87000,67.5,190.25,NA,NA,NA,NA,"RIA ","14","ACTH","dry","adult",23,0.001996,39,"N/A","Cervidae","Artiodactyla"
"80","Otolemur garnettii","Old Primate","",1300,NA,NA,25.683,NA,209.11,NA,"RIA","14","relocation","wet","About 4 yrs-old?",20,0.002989,NA,"","Galagidae","Primates"
"81","Ovibos moschatus","Other","",315000,NA,NA,64.122,NA,110.88,NA,"EIA","9","ACTH","wet","juvenile",27.4,NA,37.7,"","Bovidae","Artiodactyla"
"82","Ovibos moschatus","Other","",315000,NA,NA,NA,14.9099,NA,53.32,"EIA","10","ACTH","wet","juvenile",27.4,NA,37.7,"","Bovidae","Artiodactyla"
"83","Pan troglodytes","Old Primate","",45000,9.94,11.76,NA,NA,NA,NA,"EIA","9","ACTH","wet","adult",68,0.0026,NA,"N/A","Hominidae","Primates"
"84","Panthera leo bleyenberghi","Other","",175000,NA,NA,15.4489,NA,24.76,NA,"EIA","15","death of dominant male","dry","adult",28,0.000965,37.9,"","Felidae","Carnivora"
"85","Panthera onca","Other","",81150,NA,NA,307.8,NA,820.9,NA,"RIA ","14","chemical restraint and electroejaculation","dry","adult",28,0.001238,37,"","Felidae","Carnivora"
"86","Panthera tigris sumatrae","Other","",119700,101.46,NA,NA,NA,NA,NA,"EIA","9","drawing blood","dry","adult",26.3,0.000971,37.5,"","Felidae","Carnivora"
"87","Panthera tigris tigris","Other","",119700,101.45,NA,NA,NA,NA,NA,"EIA","9","drawing blood","dry","adult",26.3,0.000971,37.5,"","Felidae","Carnivora"
"88","Papio ursinus","Old Primate","",18000,NA,NA,63.3,NA,NA,NA,"HPLC, RIA","14","reproductive cycle","dry","adult",37.5,0.001665,NA,"","Cercopithecidae","Primates"
"89","Pecari tajacu","Other","23000",20200,35.9,96.3,NA,NA,NA,NA,"EIA","9","ACTH","dry","adult",31.5,0.001618,37.5,"","Tayassuidae","Artiodactyla"
"90","Peromyscus maniculatus","Other",">17",21,NA,NA,NA,1436.55,NA,2368.47,"EIA","10","ACTH","dry","adult (non-reproductive)",8.3,0.010683,36.6,"","Cricetidae","Rodentia"
"91","Propithecus verreauxi","Old Primate","",5000,1270,4410,NA,NA,NA,NA,"EIA","6","ACTH","wet","adult",31,0.001116,36,"","Indriidae","Primates"
"92","Propithecus verreauxi","Old Primate","",5000,NA,NA,21,NA,37,NA,"EIA","7","ACTH","wet","adult",31,0.001116,36,"","Indriidae","Primates"
"93","Propithecus verreauxi","Old Primate","",5000,917.5,2312.5,NA,NA,NA,NA,"EIA","5","ACTH","wet","adult",31,0.001116,36,"","Indriidae","Primates"
"94","Rangifer tarandus granti","Other","",101250,41.3,137.8,NA,NA,NA,NA,"RIA","14","ACTH","dry","",21.8,0.001408,NA,"N/A","Cervidae","Artiodactyla"
"95","Rangifer tarandus tarandus","Other","",101250,60.66,82.6,NA,NA,NA,NA,"RIA","14","ACTH","dry","",21.8,0.001408,37.2,"","Cervidae","Artiodactyla"
"96","Rattus norvegicus","Other","",300,NA,NA,NA,40.07,NA,58.71,"EIA","20","predator odor","dry","10 weeks old",3.8,0.006786,37.1,"","Muridae","Rodentia"
"97","Rattus rattus","Other","153",200,3210,4410,NA,NA,NA,NA,"EIA","11","ACTH","wet","adult ",4.2,0.006581,38,"","Muridae","Rodentia"
"98","Rhinoceros unicornis","Other","",1602330,NA,NA,9.66,NA,35.28,NA,"EIA","9","ACTH","dry","adult",43.5,NA,37.4,"","Rhinocerotidae","Perissodactyla"
"99","Sapajus apella","New Primate","",2643,NA,NA,7860,NA,121250,NA,"EIA","2","ACTH","dry","adult",46,0.00262,NA,"143 kcal/d","Cebidae","Primates"
"100","Sapajus apella","New Primate","",2643,NA,NA,NA,1240,NA,64845,"EIA","8","ACTH","dry","adult",46,0.00262,NA,"143 kcal/d","Cebidae","Primates"
"101","Sapajus libidinosus","New Primate","3036.36",2800,NA,NA,4375,NA,43600,NA,"EIA","2","ACTH","wet","adult",NA,NA,NA,"","Cebidae","Primates"
"102","Sturnira hondurensis","Other","",17.25,NA,NA,3145.27,NA,NA,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"103","Sturnira hondurensis","Other","",17.25,NA,NA,NA,1064.48,NA,NA,"EIA","23","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"104","Sturnira parvidens","Other","",15.3,NA,NA,NA,176.79,NA,NA,"EIA","23","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"105","Sturnira parvidens","Other","",15.3,NA,NA,206.15,NA,NA,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera"
"106","Suricata suricatta","Other","",776,NA,NA,NA,175,NA,2672.8,"RIA","14","ACTH","dry","adult",20.6,0.002034,36.3,"","Herpestidae","Carnivora"
"107","Suricata suricatta","Other","",776,NA,NA,110.2,NA,614.1,NA,"EIA","9","ACTH","dry","adult",20.6,0.002034,36.3,"","Herpestidae","Carnivora"
"108","Syncerus caffer","Other","353500",7e+05,40.19,250.294,NA,NA,NA,NA,"RIA","14","ACTH","dry","adults and subadults",32.8,NA,NA,"","Bovidae","Artiodactyla"
"109","Tolypeutes matacus","Other","",1500,642.1,1379.3,NA,NA,NA,NA,"EIA","9","ACTH","dry","adult",36.8,0.00101,33,"","Chlamyphoridae","Cingulata"
"110","Tragelaphus buxtoni","Other","",215000,NA,NA,NA,60.085,NA,NA,"RIA","14","none","dry","",NA,NA,NA,"","Bovidae","Artiodactyla"
"111","Tragelaphus strepsiceros","Other","",217500,NA,NA,NA,46.339,NA,NA,"RIA","14","none","dry","",23.5,NA,38.9,"","Bovidae","Artiodactyla"
"112","Tursiops truncatus","marine mammal","202,000",2e+05,1501,6961,NA,NA,NA,NA,"RIA","14","dolphins were subjected to an out of water stress test","dry","adult",51.6,0.00215,NA,"","Delphinidae","Artiodactyla"
"113","Urocitellus columbianus","Other","630",412.5,NA,NA,263.03,NA,416.87,NA,"EIA","11","trapping","dry","adult",NA,NA,NA,"N/A","Sciuridae","Rodentia"
"114","Ursus arctos horribilis","Other","",277500,NA,NA,19.043,NA,112.46,NA,"RIA","14","ACTH","dry","",40,NA,37.3,"","Ursidae","Carnivora"
"115","Ursus maritimus","Other","",475000,64.64,NA,NA,NA,NA,NA,"EIA","10","relocation","dry","juveniles and adults",43.8,NA,36.8,"","Ursidae","Carnivora"
"116","Ursus thibetanus","Other","",103750,NA,NA,80.7,NA,369.6,NA,"EIA","9","longitudinal analysis","dry","adult",39.2,NA,37.5,"N/A","Ursidae","Carnivora"
"117","Ursus thibetanus","Other","",103750,NA,NA,NA,45.1,NA,212.8,"RIA","14","longitudinal analysis","dry","adult",39.2,NA,37.5,"N/A","Ursidae","Carnivora"
"118","Vulpes lagopus","Other","7456.25",5200,695,2414,NA,NA,NA,NA,"EIA","11","ACTH","dry","adult and juveniles",16.3,0.002129,38.6,"","Canidae","Carnivora"
"119","Vulpes vulpes","Other","7233.33",4132,475,2143,NA,NA,NA,NA,"EIA","11","ACTH","dry","adult and juveniles",21.3,0.002998,38.7,"","Canidae","Carnivora"
