"","X","Species","Group","BodyMassAnAge","BasalFGC","ElevFGC","Method","AssayType","Stressor","FecesMass","Stage","MaxLifespan","MSMR","Temp","RMR","Family","Order","Hormone"
"62",14,"Cerdocyon thous",NA,6500,84.5,1638.53,"EIA","4","ACTH","N/A","N/A",12.7,0.001562,38.2,"","Canidae","Carnivora","Cortisol"
"63",15,"Choeropsis liberiensis",NA,215000,6.3,19.2,"EIA","2","ACTH","wet","",42.3,NA,NA,"","Hippopotamidae","Artiodactyla","Cortisol"
"64",16,"Crocuta crocuta",NA,63000,43.75,744.95,"EIA","2","ACTH","wet","adult",41.1,NA,NA,"N/A","Hyaenidae","Carnivora","Cortisol"
"65",17,"Diceros bicornis",NA,1100000,3,30.1,"HPLC","HPLC","restraint/relocation","dry","adult",57,NA,NA,"","Rhinocerotidae","Perissodactyla","Cortisol"
"66",18,"Elephas maximus",NA,3178000,17.1,NA,"EIA","19","EIA","dry","adult (ranged from 9.2-57 years)",79.6,0.000636,35.8,"","Elephantidae","Proboscidea","Cortisol"
"67",19,"Felis catus",NA,3900,213.6,384.6,"EIA","9","longitudinal analysis","dry","adult",30,0.00247,38.1,"","Felidae","Carnivora","Cortisol"
"68",20,"Giraffa camelopardalis",NA,8e+05,23.725,49.3,"EIA","9","ACTH","dry","adult and juveniles",39.5,0.000874,37.1,"","Giraffidae","Artiodactyla","Cortisol"
"69",21,"Gorilla gorilla gorilla",NA,139842,20,40,"EIA","2","various","wet","",60.1,NA,NA,"N/A","Hominidae","Primates","Cortisol"
"70",22,"Hylobates pileatus",NA,5735,33,188.5,"EIA","2","ACTH","dry","adult",38,NA,NA,"N/A","Hylobatidae","Primates","Cortisol"
"71",23,"Lepus americanus",NA,1600,1054,11130,"EIA","1","ACTH","dry","adult",NA,0.004184,39.8,"","Leporidae","Lagomorpha","Cortisol"
"72",24,"Loxodonta africana",NA,4800000,69.7,NA,"","","","wet","",65,NA,NA,"","Elephantidae","Proboscidea","Cortisol"
"73",25,"Macaca tonkeana",NA,11950,51.505,80.245,"EIA","13","relocation","dry","",28.4,NA,NA,"N/A","Cercopithecidae","Primates","Cortisol"
"74",26,"Mazama gouazoubira",NA,17000,181.5,770.5,"EIA","4","ACTH","dry","adult and juveniles",14.8,NA,NA,"","Cervidae","Artiodactyla","Cortisol"
"75",27,"Melursus ursinus",NA,1e+05,48.7,1428.8,"EIA","9","longitudinal analysis","dry","adult",33.3,0.000703,NA,"","Ursidae","Carnivora","Cortisol"
"76",28,"Mesocricetus auratus",NA,105,204.55,346,"EIA","4","ACTH","dry","adult",3.9,0.006377,38.1,"","Cricetidae","Rodentia","Cortisol"
"77",29,"Microcebus murinus",NA,64.8,420,1940,"EIA","2","capture","wet","",18.2,NA,NA,"N/A","Cheirogaleidae","Primates","Cortisol"
"78",30,"Moschus berezovskii",NA,12000,47.5483,65.8161,"EIA","16","capture, restraint, and extraction of musk","dry","adult (ranged from 2-8 years)",20,NA,NA,"N/A","Moschidae","Artiodactyla","Cortisol"
"79",31,"Mungos mungo",NA,1332,58.4,104.2,"EIA","9","ACTH","dry","",17.4,NA,NA,"","Herpestidae","Carnivora","Cortisol"
"80",32,"Mustela nigripes",NA,1021,170.1,324.6,"EIA","9","longitudinal analysis","dry","adult",9.4,NA,NA,"N/A","Mustelidae","Carnivora","Cortisol"
"81",33,"Neofelis nebulosa",NA,19500,248.8,1100.7,"EIA","9","longitudinal analysis","dry","adult",19.8,NA,NA,"N/A","Felidae","Carnivora","Cortisol"
"82",34,"Ovibos moschatus",NA,315000,64.122,110.875,"EIA","9","ACTH","wet","juvenile",27.4,NA,37.7,"","Bovidae","Artiodactyla","Cortisol"
"83",35,"Pan troglodytes",NA,45000,18,NA,"EIA","9","ACTH","wet","adult",68,0.0015,NA,"N/A","Hominidae","Primates","Cortisol"
"84",36,"Panthera leo bleyenberghi",NA,175000,15.4489,24.7638,"EIA","15","death of dominant male","dry","adult",28,0.000965,37.9,"","Felidae","Carnivora","Cortisol"
"85",37,"Panthera tigris sumatrae",NA,119700,101.455,NA,"EIA","9","drawing blood","dry","adult",26.3,0.000971,37.5,"","Felidae","Carnivora","Cortisol"
"86",38,"Panthera tigris tigris",NA,119700,101.445,NA,"EIA","9","drawing blood","dry","adult",26.3,0.000971,37.5,"","Felidae","Carnivora","Cortisol"
"87",39,"Pecari tajacu",NA,20200,35.9,96.3,"EIA","9","ACTH","dry","adult",31.5,0.001618,37.5,"","Tayassuidae","Artiodactyla","Cortisol"
"88",40,"Propithecus verreauxi",NA,5000,21,37,"EIA","7","ACTH","wet","adult",31,0.001116,36,"","Indriidae","Primates","Cortisol"
"89",41,"Rattus rattus",NA,200,3210,4410,"EIA","11","ACTH","wet","adult ",4.2,0.006581,38,"","Muridae","Rodentia","Cortisol"
"90",42,"Rhinoceros unicornis",NA,1602330,9.66,35.28,"EIA","9","ACTH","dry","adult",43.5,NA,37.4,"","Rhinocerotidae","Perissodactyla","Cortisol"
"91",43,"Sturnira hondurensis",NA,17.25,3145.27,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera","Cortisol"
"92",44,"Sturnira parvidens",NA,15.3,206.15,NA,"EIA","22","none","wet","",NA,NA,NA,"","Phyllostomidae","Chiroptera","Cortisol"
"93",45,"Suricata suricatta",NA,776,110.2,614.1,"EIA","9","ACTH","dry","adult",20.6,0.002034,36.3,"","Herpestidae","Carnivora","Cortisol"
"94",46,"Tolypeutes matacus",NA,1500,642.1,1379.3,"EIA","9","ACTH","dry","adult",36.8,0.00101,33,"","Chlamyphoridae","Cingulata","Cortisol"
"95",47,"Urocitellus columbianus",NA,412.5,263.03,416.87,"EIA","11","trapping","dry","adult",NA,NA,NA,"N/A","Sciuridae","Rodentia","Cortisol"
"96",48,"Ursus thibetanus",NA,103750,80.7,369.6,"EIA","9","longitudinal analysis","dry","adult",39.2,NA,37.5,"N/A","Ursidae","Carnivora","Cortisol"
"97",49,"Vulpes lagopus",NA,5200,695,2414,"EIA","11","ACTH","dry","adult and juveniles",16.3,0.002129,38.6,"","Canidae","Carnivora","Cortisol"
"98",50,"Vulpes vulpes",NA,4132,475,2143,"EIA","11","ACTH","dry","adult and juveniles",21.3,0.002998,38.7,"","Canidae","Carnivora","Cortisol"
