"","Species","longevity_y"
"67","Cephalophus rufilatus",15.14166667
"68","Cephalophus silvicultor",22.45833333
"69","Cephalophus spadix",5.414166667
"70","Cephalophus weynsi",15.2
"71","Cephalophus zebra",12.15583333
"72","Connochaetes gnou",20
"73","Connochaetes taurinus",22.9
"74","Damaliscus korrigum",23.54166667
"75","Damaliscus lunatus",23.57083333
"76","Damaliscus pygargus",21.53333333
"77","Dorcatragus megalotis",7.541666667
"78","Eudorcas rufifrons",17.22916667
"79","Eudorcas rufina",14.4875
"80","Eudorcas thomsonii",14.835
"81","Gazella arabica",18.3
"82","Gazella bennettii",18.3
"83","Gazella cuvieri",11.74166667
"84","Gazella dorcas",20.775
"85","Gazella gazella",19.50416667
"86","Gazella leptoceros",14.27916667
"87","Gazella saudiya",20.75
"88","Gazella spekei",13.73916667
"89","Gazella subgutturosa",16.3
"90","Hemitragus hylocrius",17.23333333
"91","Hemitragus jayakari",14
"92","Hemitragus jemlahicus",21.8
"93","Hippotragus equinus",25.78333333
"94","Hippotragus leucophaeus",25.78333333
"95","Hippotragus niger",22.2
"96","Kobus ellipsiprymnus",19.31
"97","Kobus kob",21.9
"98","Kobus leche",21.97333333
"99","Kobus megaceros",21.04166667
"100","Kobus vardonii",21.9
"101","Litocranius walleri",13
"102","Madoqua guentheri",15.30833333
"103","Madoqua kirkii",16.85833333
"104","Madoqua piacentinii",14
"105","Madoqua saltiana",9.995833333
"106","Naemorhedus baileyi",17.6
"107","Naemorhedus caudatus",17.575
"108","Naemorhedus goral",17.575
"109","Naemorhedus griseus",17.575
"110","Nanger dama",19.21666667
"111","Nanger granti",19.66666667
"112","Nanger soemmerringii",15.48333333
"113","Neotragus batesi",14
"114","Neotragus moschatus",13.4875
"115","Neotragus pygmaeus",12
"116","Oreamnos americanus",19.16833333
"117","Oreotragus oreotragus",17.83166667
"118","Oryx beisa",20.25
"119","Oryx dammah",23.625
"120","Oryx gazella",20.75
"121","Oryx leucoryx",20.7125
"122","Ourebia ourebi",15.83
"123","Ovibos moschatus",24
"124","Ovis ammon",15.89833333
"125","Ovis aries",16.96666667
"126","Ovis canadensis",20.6
"127","Ovis dalli",20.02083333
"128","Ovis nivicola",20.6
"129","Pelea capreolus",12.31916667
"130","Philantomba maxwellii",14.06666667
"131","Philantomba monticola",12
"132","Procapra gutturosa",7
"133","Procapra picticaudata",5.5875
"134","Procapra przewalskii",5.5875
"135","Pseudois nayaur",20.84583333
"136","Pseudois schaeferi",20.84583333
"137","Raphicerus campestris",9.316666667
"138","Raphicerus melanotis",10.825
"139","Raphicerus sharpei",14
"140","Redunca arundinum",16.73333333
"141","Redunca fulvorufula",12.33
"142","Redunca redunca",18
"143","Rupicapra pyrenaica",17.6
"144","Rupicapra rupicapra",17.6
"145","Saiga borealis",12
"146","Saiga tatarica",12
"147","Sylvicapra grimmia",14.33166667
"148","Syncerus caffer",29.5
"149","Taurotragus derbianus",23.6
"150","Taurotragus oryx",25
"151","Tetracerus quadricornis",10.83333333
"152","Tragelaphus angasii",16
"153","Tragelaphus buxtoni",13.3625
"154","Tragelaphus eurycerus",19.41666667
"155","Tragelaphus imberbis",18.91666667
"156","Tragelaphus scriptus",14.1125
"157","Tragelaphus spekii",21.5
"158","Tragelaphus strepsiceros",23
"159","Camelus bactrianus",35.4
"160","Camelus dromedarius",34.2
"161","Lama glama",28.66666667
"162","Vicugna vicugna",26.73333333
"163","Alces alces",27
"164","Alces americanus",26
"165","Axis axis",20.8
"166","Axis calamianensis",20
"167","Axis kuhlii",20
"168","Axis porcinus",20
"169","Blastocerus dichotomus",13.7
"170","Capreolus capreolus",17.23333333
"171","Capreolus pygargus",17
"172","Cervus elaphus",26.9
"173","Cervus nippon",25.41833333
"174","Dama dama",21.1
"175","Elaphodus cephalophus",22.625
"176","Elaphurus davidianus",23.3
"177","Hippocamelus antisensis",10.6
"178","Hippocamelus bisulcus",10.73333333
"179","Hydropotes inermis",12.94583333
"180","Mazama americana",13.81666667
"181","Mazama bricenii",4.0375
"182","Mazama gouazoubira",13.4
"183","Mazama pandora",14.31666667
"184","Mazama rufina",6.075
"185","Mazama temama",13.81666667
"186","Muntiacus crinifrons",11.975
"187","Muntiacus feae",11.64166667
"188","Muntiacus muntjak",17.6
"189","Muntiacus reevesi",23.125
"190","Muntiacus rooseveltorum",21.39583333
"191","Odocoileus hemionus",22
"192","Odocoileus virginianus",21.6
"193","Ozotoceros bezoarticus",21.875
"194","Przewalskium albirostris",20.1
"195","Pudu mephistophiles",10
"196","Pudu puda",15.10833333
"197","Rangifer tarandus",20.2
"198","Rucervus duvaucelii",23.68333333
"199","Rucervus eldii",19.58333333
"200","Rucervus schomburgki",17.96666667
"201","Rusa alfredi",21.09166667
"202","Rusa marianna",17.38333333
"203","Rusa timorensis",21.08333333
"204","Rusa unicolor",26.40833333
"205","Giraffa camelopardalis",36.3
"206","Okapia johnstoni",33
"207","Hexaprotodon liberiensis",42.3
"208","Hippopotamus amphibius",54.5
"209","Moschus anhuiensis",12.94583333
"210","Moschus cupreus",12.94583333
"211","Moschus leucogaster",12.94583333
"212","Moschus moschiferus",12.94583333
"213","Babyrousa babyrussa",24
"214","Babyrousa bolabatuensis",24
"215","Babyrousa celebensis",24
"216","Babyrousa togeanensis",24
"217","Hylochoerus meinertzhageni",13.325
"218","Phacochoerus aethiopicus",18.8
"219","Phacochoerus africanus",20.79166667
"220","Potamochoerus larvatus",20
"221","Potamochoerus porcus",20
"222","Sus ahoenobarbus",16.16666667
"223","Sus barbatus",16.16666667
"224","Sus cebifrons",15.06666667
"225","Sus celebensis",14
"226","Sus oliveri",15.06666667
"227","Sus philippensis",15.06666667
"228","Sus salvanius",12
"229","Sus scrofa",21
"230","Sus verrucosus",14
"231","Catagonus wagneri",9
"232","Pecari tajacu",24.7
"233","Tayassu pecari",21.08333333
"234","Hyemoschus aquaticus",13
"235","Moschiola meminna",14.475
"236","Tragulus javanicus",12
"237","Tragulus kanchil",14
"238","Tragulus napu",14
"239","Tragulus nigricans",14
"240","Tragulus williamsoni",14
"241","Ailurus fulgens",17.5
"242","Atelocynus microtis",11
"243","Canis adustus",14
"244","Canis aureus",16
"245","Canis latrans",21.79583333
"246","Canis lupus",20
"247","Canis mesomelas",14
"248","Cerdocyon thous",11.5
"249","Chrysocyon brachyurus",15.66666667
"250","Cuon alpinus",16
"251","Dusicyon australis",5.241666667
"252","Lycalopex culpaeus",13.07916667
"253","Lycalopex fulvipes",10.9
"254","Lycalopex griseus",10.9
"255","Lycalopex gymnocercus",13.7
"256","Lycalopex sechurae",9.9
"257","Lycalopex vetulus",12.55833333
"258","Lycaon pictus",15.05833333
"259","Nyctereutes procyonoides",12.5
"260","Otocyon megalotis",13.8
"261","Speothos venaticus",10.33333333
"262","Urocyon cinereoargenteus",15.56666667
"263","Urocyon littoralis",9.241666667
"264","Vulpes bengalensis",9
"265","Vulpes cana",10
"266","Vulpes chama",10
"267","Vulpes corsac",13
"268","Vulpes ferrilata",11
"269","Vulpes lagopus",15
"270","Vulpes macrotis",15.88333333
"271","Vulpes pallida",19.5
"272","Vulpes rueppellii",14.225
"273","Vulpes velox",15.89166667
"274","Vulpes vulpes",15
"275","Vulpes zerda",14.58333333
"276","Cryptoprocta ferox",20
"277","Eupleres goudotii",0.25
"278","Fossa fossana",11
"279","Galidia elegans",18.78333333
"280","Galidictis fasciata",2.491666667
"281","Mungotictis decemlineata",11.39166667
"282","Salanoia concolor",4.8
"283","Acinonyx jubatus",19
"284","Caracal caracal",18
"285","Catopuma temminckii",21.5
"286","Felis bieti",17.9
"287","Felis catus",19
"288","Felis chaus",19.97916667
"289","Felis manul",15.60416667
"290","Felis margarita",13.725
"291","Felis nigripes",13.775
"292","Felis silvestris",18
"293","Leopardus braccatus",19.55
"294","Leopardus colocolo",19.575
"295","Leopardus geoffroyi",23
"296","Leopardus guigna",11.30833333
"297","Leopardus pardalis",24.76666667
"298","Leopardus tigrinus",21.79166667
"299","Leopardus wiedii",21
"300","Leptailurus serval",22.4
"301","Lynx canadensis",26.76666667
"302","Lynx lynx",23.7
"303","Lynx pardinus",11.28333333
"304","Lynx rufus",26.8
"305","Neofelis nebulosa",19.5
"306","Panthera leo",27
"307","Panthera onca",23
"308","Panthera pardus",23
"309","Panthera tigris",26.275
"310","Pardofelis marmorata",23
"311","Prionailurus bengalensis",15
"312","Prionailurus iriomotensis",15
"313","Prionailurus planiceps",14.15416667
"314","Prionailurus rubiginosus",17.88333333
"315","Prionailurus viverrinus",17.13333333
"316","Profelis aurata",19.85833333
"317","Puma concolor",21.85416667
"318","Puma yagouaroundi",16.775
"319","Uncia uncia",21
"320","Atilax paludinosus",18.20833333
"321","Bdeogale crassicauda",10.81666667
"322","Bdeogale jacksoni",15.8
"323","Bdeogale nigripes",15.8
"324","Crossarchus alexandri",3.991666667
"325","Crossarchus obscurus",9
"326","Crossarchus platycephalus",9
"327","Cynictis penicillata",15.18333333
"328","Galerella pulverulenta",11.64166667
"329","Galerella sanguinea",9.2375
"330","Helogale hirtula",9.65
"331","Helogale parvula",14.44166667
"332","Herpestes brachyurus",8.9
"333","Herpestes edwardsi",12.30416667
"334","Herpestes fuscus",8.9
"335","Herpestes ichneumon",16.3625
"336","Herpestes javanicus",13.275
"337","Herpestes naso",11.30833333
"338","Herpestes semitorquatus",8.9
"339","Herpestes smithii",17.8
"340","Herpestes urva",13.30833333
"341","Herpestes vitticollis",12.80416667
"342","Ichneumia albicauda",12
"343","Liberiictis kuhni",4.658333333
"344","Mungos gambianus",5.408333333
"345","Mungos mungo",12
"346","Suricata suricatta",12.66666667
"347","Crocuta crocuta",41.1
"348","Hyaena brunnea",23
"349","Hyaena hyaena",24
"350","Proteles cristata",19.45833333
"351","Conepatus chinga",10
"352","Conepatus humboldtii",8.3
"353","Conepatus leuconotus",7
"354","Mephitis macroura",8.733333333
"355","Mephitis mephitis",12.44583333
"356","Spilogale angustifrons",11.05833333
"357","Spilogale gracilis",10.77916667
"358","Spilogale putorius",10
"359","Aonyx capensis",14
"360","Aonyx cinerea",16
"361","Arctonyx collaris",14.81666667
"362","Eira barbara",18
"363","Enhydra lutris",19
"364","Galictis cuja",10.2
"365","Galictis vittata",11.15416667
"366","Gulo gulo",18
"367","Hydrictis maculicollis",22.8875
"368","Ictonyx libyca",5
"369","Ictonyx striatus",13.33333333
"370","Lontra canadensis",23.93333333
"371","Lontra felina",3.408333333
"372","Lontra longicaudis",14.89166667
"373","Lutra lutra",18.2
"374","Lutra nippon",18.2
"375","Lutrogale perspicillata",17.69166667
"376","Lyncodon patagonicus",10.2
"377","Martes americana",17.71666667
"378","Martes flavigula",14
"379","Martes foina",18.09166667
"380","Martes martes",17
"381","Martes melampus",12.30833333
"382","Martes pennanti",10.14666667
"383","Martes zibellina",18.38333333
"384","Meles anakuma",16.2
"385","Meles leucurus",16.2
"386","Meles meles",16.2
"387","Mellivora capensis",26.5
"388","Melogale moschata",14.75
"389","Mustela erminea",11.14166667
"390","Mustela eversmanii",11.1
"391","Mustela frenata",7.4
"392","Mustela itatsi",8.816666667
"393","Mustela lutreola",10
"394","Mustela lutreolina",8.816666667
"395","Mustela nigripes",12
"396","Mustela nivalis",9.55
"397","Mustela nudipes",1.166666667
"398","Mustela putorius",11.1
"399","Mustela sibirica",8.816666667
"400","Mustela subpalmata",9.55
"401","Neovison vison",10.69583333
"402","Poecilogale albinucha",5.2
"403","Pteronura brasiliensis",13.66666667
"404","Taxidea taxus",26
"405","Vormela peregusna",8.9
"406","Nandinia binotata",17.16666667
"407","Odobenus rosmarus",40
"408","Arctocephalus australis",30.2625
"409","Arctocephalus forsteri",26.52083333
"410","Arctocephalus galapagoensis",22
"411","Arctocephalus gazella",22.95
"412","Arctocephalus philippii",18
"413","Arctocephalus pusillus",21
"414","Arctocephalus townsendi",23
"415","Arctocephalus tropicalis",20.19166667
"416","Callorhinus ursinus",26
"417","Eumetopias jubatus",30
"418","Neophoca cinerea",16
"419","Otaria flavescens",24.8
"420","Phocarctos hookeri",12.9125
"421","Zalophus californianus",30
"422","Zalophus japonicus",30
"423","Zalophus wollebaeki",30
"424","Cystophora cristata",35
"425","Erignathus barbatus",31
"426","Halichoerus grypus",44.5
"427","Histriophoca fasciata",26.5
"428","Hydrurga leptonyx",26
"429","Leptonychotes weddellii",25
"430","Lobodon carcinophaga",37.5
"431","Mirounga angustirostris",15.8
"432","Mirounga leonina",21.47916667
"433","Monachus monachus",23.68333333
"434","Monachus schauinslandi",26.35416667
"435","Monachus tropicalis",12.74583333
"436","Ommatophoca rossii",21
"437","Pagophilus groenlandicus",30
"438","Phoca largha",35
"439","Phoca vitulina",40
"440","Pusa caspica",43.5
"441","Pusa hispida",43
"442","Pusa sibirica",56
"443","Bassaricyon alleni",24.86666667
"444","Bassaricyon gabbii",24
"445","Bassaricyon pauli",8.733333333
"446","Bassariscus astutus",16
"447","Bassariscus sumichrasti",23.375
"448","Nasua narica",22.01666667
"449","Nasua nasua",20.6625
"450","Nasuella olivacea",1.5
"451","Potos flavus",32
"452","Procyon cancrivorus",16.48333333
"453","Procyon lotor",20.58333333
"454","Ailuropoda melanoleuca",32
"455","Helarctos malayanus",31
"456","Melursus ursinus",36.65
"457","Tremarctos ornatus",36.41666667
"458","Ursus americanus",31.72083333
"459","Ursus arctos",43.5
"460","Ursus maritimus",43.775
"461","Ursus thibetanus",37.42083333
"462","Arctictis binturong",24.30833333
"463","Arctogalidia trivirgata",15.94166667
"464","Chrotogale owstoni",12.64166667
"465","Civettictis civetta",28
"466","Cynogale bennettii",5
"467","Diplogale hosei",0.166666667
"468","Genetta abyssinica",13.80833333
"469","Genetta angolensis",5.825
"470","Genetta cristata",24.1125
"471","Genetta genetta",21.6
"472","Genetta maculata",20.3125
"473","Genetta pardina",20.3125
"474","Genetta poensis",20.3125
"475","Genetta servalina",14.225
"476","Genetta thierryi",4.908333333
"477","Genetta tigrina",18.10416667
"478","Genetta victoriae",1.166666667
"479","Hemigalus derbyanus",16
"480","Paguma larvata",18
"481","Paradoxurus hermaphroditus",23.39166667
"482","Paradoxurus jerdoni",11.7375
"483","Paradoxurus zeylonensis",17.71666667
"484","Poiana leightoni",5.316666667
"485","Poiana richardsonii",5.316666667
"486","Prionodon linsang",10.7
"487","Prionodon pardicolor",13.475
"488","Viverra civettina",28
"489","Viverra megaspila",7.733333333
"490","Viverra tangalunga",12
"491","Viverra zibetha",20
"492","Viverricula indica",10.5
"493","Balaena mysticetus",40
"494","Eubalaena australis",70
"495","Eubalaena glacialis",67
"496","Eubalaena japonica",67
"497","Balaenoptera acutorostrata",48.5
"498","Balaenoptera bonaerensis",50
"499","Balaenoptera borealis",74
"500","Balaenoptera edeni",72
"501","Balaenoptera musculus",87.5
"502","Balaenoptera physalus",95
"503","Megaptera novaeangliae",86
"504","Cephalorhynchus commersonii",18
"505","Cephalorhynchus hectori",20
"506","Delphinus capensis",20
"507","Delphinus delphis",20
"508","Feresa attenuata",21
"509","Globicephala macrorhynchus",63
"510","Globicephala melas",49.78333333
"511","Grampus griseus",30
"512","Lagenodelphis hosei",16
"513","Lagenorhynchus acutus",27
"514","Lagenorhynchus albirostris",13
"515","Lagenorhynchus australis",13
"516","Lagenorhynchus cruciger",18
"517","Lagenorhynchus obliquidens",30.69166667
"518","Lagenorhynchus obscurus",35
"519","Lissodelphis borealis",21.58333333
"520","Orcaella brevirostris",30
"521","Orcinus orca",90
"522","Peponocephala electra",47
"523","Pseudorca crassidens",33.51666667
"524","Sotalia fluviatilis",30.3875
"525","Sousa chinensis",24.95
"526","Sousa teuszii",17.5
"527","Stenella attenuata",46
"528","Stenella clymene",20
"529","Stenella coeruleoalba",53.5
"530","Stenella longirostris",20
"531","Steno bredanensis",32
"532","Tursiops aduncus",35
"533","Tursiops truncatus",40
"534","Eschrichtius robustus",77
"535","Inia geoffrensis",30
"536","Lipotes vexillifer",23.22916667
"537","Pontoporia blainvillei",16
"538","Delphinapterus leucas",34.26666667
"539","Monodon monoceros",45
"540","Neophocaena phocaenoides",23
"541","Phocoena phocoena",15
"542","Phocoenoides dalli",22
"543","Kogia breviceps",17
"544","Physeter catodon",77
"545","Platanista gangetica",28
"546","Platanista minor",28
"547","Berardius arnuxii",69
"548","Berardius bairdii",77.5
"549","Hyperoodon ampullatus",37
"550","Hyperoodon planifrons",37
"551","Mesoplodon densirostris",27
"552","Mesoplodon europaeus",36
"553","Mesoplodon hectori",30
"554","Ziphius cavirostris",36
"555","Peropteryx macrotis",19.39166667
"556","Peropteryx trinitatis",19.39166667
"557","Saccopteryx bilineata",6
"558","Taphozous achates",12.5
"559","Taphozous georgianus",5
"560","Taphozous melanopogon",12.5
"561","Taphozous troughtoni",5
"562","Hipposideros commersoni",12
"563","Hipposideros demissus",9.5
"564","Hipposideros diadema",9.5
"565","Hipposideros fulvus",12
"566","Hipposideros gigas",12
"567","Hipposideros inornatus",9.5
"568","Hipposideros thomensis",12
"569","Macroderma gigas",22.6
"570","Megaderma lyra",14
"571","Megaderma spasma",14
"572","Chaerephon pumilus",5
"573","Cheiromeles parvidens",0.5
"574","Cheiromeles torquatus",0.5
"575","Molossus sinaloae",6
"576","Mops midas",13
"577","Mormopterus loriae",6.491666667
"578","Mormopterus norfolkensis",6
"579","Mormopterus planiceps",6.491666667
"580","Tadarida aegyptiaca",10
"581","Tadarida brasiliensis",12
"582","Tadarida insignis",13
"583","Tadarida latouchei",13
"584","Tadarida teniotis",13
"585","Mystacina robusta",7.6
"586","Mystacina tuberculata",7.6
"587","Natalus jamaicensis",12.415
"588","Natalus major",12.415
"589","Natalus primus",12.415
"590","Natalus stramineus",12.415
"591","Noctilio albiventris",11.8
"592","Noctilio leporinus",11.8
"593","Anoura geoffroyi",10
"594","Artibeus fraterculus",10.45
"595","Artibeus jamaicensis",10.45
"596","Artibeus lituratus",10.45
"597","Artibeus obscurus",10.45
"598","Carollia perspicillata",16.96666667
"599","Desmodus rotundus",29.10833333
"600","Diaemus youngi",9
"601","Diphylla ecaudata",8.075
"602","Glossophaga leachii",10.4875
"603","Glossophaga longirostris",10.4875
"604","Glossophaga soricina",10.4875
"605","Leptonycteris curasoae",6.879166667
"606","Leptonycteris nivalis",10
"607","Leptonycteris yerbabuenae",10
"608","Macrophyllum macrophyllum",2.05338809
"609","Macrotus californicus",10.40833333
"610","Macrotus waterhousii",10.40833333
"611","Mimon crenulatum",20
"612","Mimon koepckeae",20
"613","Phyllostomus discolor",9
"614","Phyllostomus hastatus",17.275
"615","Platyrrhinus lineatus",12.975
"616","Sturnira lilium",12
"617","Vampyrum spectrum",4.954166667
"618","Balionycteris maculata",4
"619","Cynopterus brachyotis",10
"620","Cynopterus horsfieldii",1.625
"621","Cynopterus luzoniensis",9.991666667
"622","Cynopterus minutus",10
"623","Cynopterus sphinx",10
"624","Cynopterus titthaecheilus",9.991666667
"625","Dobsonia anderseni",12.30416667
"626","Dobsonia chapmani",2.908333333
"627","Dobsonia exoleta",2.908333333
"628","Dobsonia magna",12.30416667
"629","Dobsonia moluccensis",12.30416667
"630","Dobsonia pannietensis",12.30416667
"631","Dyacopterus brooksi",30
"632","Dyacopterus spadiceus",30
"633","Eidolon dupreanum",21.8
"634","Eidolon helvum",21.8
"635","Eonycteris spelaea",5
"636","Epomophorus crypturus",7.8
"637","Epomophorus gambianus",7.8
"638","Epomophorus wahlbergi",10.08333333
"639","Epomops buettikoferi",2.166666667
"640","Epomops franqueti",3.158333333
"641","Haplonycteris fischeri",10
"642","Hypsignathus monstrosus",12.225
"643","Lissonycteris angolensis",8.65
"644","Macroglossus minimus",7.316666667
"645","Macroglossus sobrinus",5
"646","Micropteropus pusillus",4.575
"647","Myonycteris torquata",30
"648","Ptenochirus jagori",8
"649","Pteropus admiralitatum",2.241666667
"650","Pteropus aldabrensis",9.9
"651","Pteropus alecto",19.66666667
"652","Pteropus anetianus",7.4
"653","Pteropus banakrisi",19.66666667
"654","Pteropus caniceps",8.566666667
"655","Pteropus conspicillatus",11.55833333
"656","Pteropus dasymallus",24
"657","Pteropus giganteus",35.7
"658","Pteropus hypomelanus",20.20833333
"659","Pteropus intermedius",18.46666667
"660","Pteropus livingstonii",14.9875
"661","Pteropus lylei",20.3875
"662","Pteropus neohibernicus",9.9
"663","Pteropus niger",19.39166667
"664","Pteropus ornatus",10.31666667
"665","Pteropus poliocephalus",23.57083333
"666","Pteropus pselaphon",16.66666667
"667","Pteropus pumilus",17.16666667
"668","Pteropus rodricensis",28.225
"669","Pteropus rufus",8.608333333
"670","Pteropus scapulatus",15.75833333
"671","Pteropus seychellensis",9.9
"672","Pteropus tonganus",7.066666667
"673","Pteropus vampyrus",18.46666667
"674","Pteropus voeltzkowi",10.23333333
"675","Rousettus aegyptiacus",22.9
"676","Rousettus amplexicaudatus",7.983333333
"677","Rousettus lanosus",18.7
"678","Rousettus leschenaultii",12.45
"679","Styloctenium wallacei",8.983333333
"680","Syconycteris australis",5.495833333
"681","Thoopterus nigrescens",9.066666667
"682","Rhinolophus blasii",6.5
"683","Rhinolophus capensis",5.5
"684","Rhinolophus denti",20
"685","Rhinolophus euryale",7
"686","Rhinolophus ferrumequinum",30
"687","Rhinolophus hipposideros",21
"688","Rhinolophus inops",6.5
"689","Rhinolophus megaphyllus",7.5
"690","Rhinolophus rouxii",5
"691","Rhinolophus sinicus",5
"692","Rhinolophus swinnyi",20
"693","Antrozous pallidus",9.1
"694","Barbastella barbastellus",21
"695","Barbastella leucomelas",21
"696","Chalinolobus gouldii",7.566666667
"697","Chalinolobus neocaledonicus",7.566666667
"698","Corynorhinus mexicanus",10.09166667
"699","Corynorhinus rafinesquii",10.1
"700","Corynorhinus townsendii",10.1
"701","Eptesicus bottae",12
"702","Eptesicus fuscus",19
"703","Eptesicus gobiensis",15.5
"704","Eptesicus japonensis",15.5
"705","Eptesicus nilssonii",15.5
"706","Eptesicus platyops",12.5
"707","Eptesicus serotinus",12.5
"708","Hypsugo alaschanicus",1.25
"709","Hypsugo cadornae",1.25
"710","Hypsugo savii",1.25
"711","Idionycteris phyllotis",3.166666667
"712","Lasionycteris noctivagans",12
"713","Lasiurus blossevillii",2.575
"714","Lasiurus borealis",2.575
"715","Lasiurus cinereus",2.420833333
"716","Lasiurus degelidus",2.575
"717","Lasiurus minor",2.575
"718","Lasiurus pfeifferi",2.575
"719","Lasiurus salinae",2.575
"720","Lasiurus seminolus",2.575
"721","Lasiurus varius",2.575
"722","Miniopterus australis",5.5
"723","Miniopterus fuscus",14
"724","Miniopterus macrocneme",5.5
"725","Miniopterus magnater",14
"726","Miniopterus majori",14
"727","Miniopterus medius",14
"728","Miniopterus natalensis",14
"729","Miniopterus paululus",5.5
"730","Miniopterus pusillus",5.5
"731","Miniopterus schreibersii",14
"732","Miniopterus shortridgei",5.5
"733","Murina hilgendorfi",9
"734","Myotis abei",15
"735","Myotis ater",11.5
"736","Myotis auriculus",3
"737","Myotis australis",11.5
"738","Myotis austroriparius",6
"739","Myotis bechsteinii",20
"740","Myotis blythii",22
"741","Myotis bombinus",20
"742","Myotis brandtii",41
"743","Myotis californicus",8.416666667
"744","Myotis capaccinii",22
"745","Myotis chinensis",22
"746","Myotis ciliolabrum",12
"747","Myotis dasycneme",20
"748","Myotis daubentonii",28
"749","Myotis davidii",11.5
"750","Myotis dominicensis",7
"751","Myotis emarginatus",18
"752","Myotis evotis",22
"753","Myotis fimbriatus",22
"754","Myotis fortidens",29
"755","Myotis grisescens",16.5
"756","Myotis hajastanicus",11.5
"757","Myotis keenii",18.75
"758","Myotis laniger",15
"759","Myotis leibii",12
"760","Myotis longipes",22
"761","Myotis lucifugus",29
"762","Myotis macrodactylus",22
"763","Myotis melanorhinus",12
"764","Myotis montivagus",11.5
"765","Myotis muricola",11.5
"766","Myotis myotis",22
"767","Myotis mystacinus",11.5
"768","Myotis nattereri",20
"769","Myotis nigricans",7
"770","Myotis nipalensis",11.5
"771","Myotis occultus",29
"772","Myotis oxygnathus",22
"773","Myotis punicus",22
"774","Myotis septentrionalis",18.5
"775","Myotis sodalis",13.8
"776","Myotis thysanodes",18.3
"777","Myotis velifer",11.315
"778","Myotis vivesi",10
"779","Myotis volans",4.25
"780","Myotis yumanensis",8.83
"781","Nyctalus azoreum",12.5
"782","Nyctalus furvus",12
"783","Nyctalus leisleri",12.5
"784","Nyctalus montanus",12.5
"785","Nyctalus noctula",12
"786","Nyctalus plancyi",12
"787","Nycticeius cubanus",5
"788","Nycticeius humeralis",5
"789","Nyctophilus bifax",1
"790","Nyctophilus geoffroyi",5.908333333
"791","Nyctophilus gouldi",1
"792","Pipistrellus abramus",2.908333333
"793","Pipistrellus deserti",8
"794","Pipistrellus hesperidus",8
"795","Pipistrellus hesperus",6.0825
"796","Pipistrellus javanicus",2.908333333
"797","Pipistrellus kuhlii",8
"798","Pipistrellus nathusii",9.5
"799","Pipistrellus paterculus",2.908333333
"800","Pipistrellus pipistrellus",16
"801","Pipistrellus pygmaeus",16
"802","Pipistrellus subflavus",14.8
"803","Plecotus auritus",30
"804","Plecotus austriacus",15
"805","Plecotus kolombatovici",15
"806","Plecotus teneriffae",30
"807","Scotorepens balstoni",9.7
"808","Scotorepens orion",9.675
"809","Scotorepens sanborni",9.675
"810","Vespadelus caurinus",0.25
"811","Vespadelus darlingtoni",0.25
"812","Vespadelus finlaysoni",0.25
"813","Vespadelus pumilus",0.25
"814","Vespadelus troughtoni",0.25
"815","Vespadelus vulturnus",0.583333333
"816","Vespertilio murinus",12
